league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,_league_id,_season,_stat_type,_scraped_at
ESP-La Liga,2526,Villarreal,Georges Mikautadze,GEO,FW,24,2000,32,23,2109,23.4,13,6,19,13,0,0,1,0,0.55,0.26,0.81,0.55,0.81,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Gerard Moreno,ESP,FW,33,1992,22,16,1343,14.9,10,0,10,7,3,3,0,0,0.67,0.0,0.67,0.47,0.47,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Hugo López,ESP,MF,18,2007,2,1,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Ilias Akhomach,MAR,MF,21,2004,9,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Juan Foyth,ARG,DF,27,1998,13,12,934,10.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Karl Etta Eyong,CMR,FW,21,2003,3,3,256,2.8,1,2,3,1,0,0,0,0,0.35,0.7,1.05,0.35,1.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Logan Costa,CPV,DF,24,2001,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Luiz Lúcio Reis Júnior,BRA,GK,24,2001,28,28,2520,28.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Manor Solomon,ISR,MF,26,1999,6,1,150,1.7,1,1,2,1,0,0,0,0,0.6,0.6,1.2,0.6,1.2,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Nicolas Pépé,CIV,"MF,FW",30,1995,36,26,2393,26.6,8,8,16,7,1,1,4,0,0.3,0.3,0.6,0.26,0.56,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Pape Gueye,SEN,MF,26,1999,30,26,2131,23.7,5,2,7,4,1,1,8,0,0.21,0.08,0.3,0.17,0.25,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Pau Cabanes,ESP,FW,20,2005,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Pau Navarro,ESP,DF,20,2005,23,23,1921,21.3,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Rafa Marín,ESP,DF,23,2002,23,21,1979,22.0,1,0,1,1,0,0,1,0,0.05,0.0,0.05,0.05,0.05,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Renato Veiga,POR,DF,22,2003,32,27,2481,27.6,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Santi Comesaña,ESP,MF,28,1996,34,28,2407,26.7,3,6,9,3,0,0,5,1,0.11,0.22,0.34,0.11,0.34,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Santiago Mouriño,URU,DF,23,2002,28,27,2377,26.4,1,2,3,1,0,0,11,1,0.04,0.08,0.11,0.04,0.11,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Sergi Cardona,ESP,DF,26,1999,31,20,1970,21.9,1,4,5,1,0,0,4,0,0.05,0.18,0.23,0.05,0.23,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Tajon Buchanan,CAN,MF,26,1999,34,21,1819,20.2,7,1,8,7,0,0,8,0,0.35,0.05,0.4,0.35,0.4,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Tani Oluwaseyi,CAN,FW,25,2000,27,9,901,10.0,2,2,4,2,0,0,1,0,0.2,0.2,0.4,0.2,0.4,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Thomas Partey,GHA,MF,32,1993,25,8,934,10.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Willy Kambwala,FRA,DF,20,2004,2,1,86,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
ESP-La Liga,2526,Villarreal,Yéremy Pino,ESP,MF,22,2002,2,2,159,1.8,0,1,1,0,0,0,0,0,0.0,0.57,0.57,0.0,0.57,ESP,2025-2026,standard,2026-08-08T22:16:28.434875
