player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
809219,Mads Pedersen,1996-09-01,29,Denmark,,179.0,75.0,Left,3,D,"['DL', 'ML']",875000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1128792,Calvin Brackelmann,1999-08-22,26,Germany,,196.0,,Left,4,D,"['DC', 'DL']",3200000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
947986,Nediljko Labrović,1999-10-10,26,Croatia,,196.0,88.0,Right,22,G,['GK'],2100000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
822564,Finn Dahmen,1998-03-27,28,Germany,,188.0,,Right,1,G,['GK'],12500000.0,EUR,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1995013,Tom Wisbereit,2007-11-17,18,Germany,,195.0,,,,G,,,,2600,FC Augsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1107591,Mohamed Amoura,2000-05-09,26,Algeria,,169.0,,Right,9,F,"['ST', 'LW']",22000000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1499696,Kento Shiogai,2005-03-26,21,Japan,,180.0,,Right,7,F,['ST'],8199999.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1127790,Dženan Pejčinović,2005-02-15,21,Germany,,188.0,,Left,17,F,['ST'],16399999.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
168987,Robert Glatzel,1994-01-08,32,Germany,,193.0,85.0,Both,19,F,['ST'],1400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1118067,Alessio Besio,2004-03-18,22,Switzerland,,185.0,,Right,23,F,['ST'],2100000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1649047,Bruno Katz,2008-05-14,18,Finland,,183.0,,Right,42,F,['ML'],,,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1901954,Trevor Benedict,2007-04-04,19,Germany,,182.0,,,43,F,,,,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
105734,Christian Eriksen,1992-02-14,34,Denmark,,182.0,76.0,Right,24,M,"['MC', 'DM', 'AM']",2400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
979290,Vinícius Souza,1999-06-17,27,Brazil,,187.0,,Right,5,M,"['MC', 'DM']",6600000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1418624,Bence Dárdai,2006-01-24,20,Hungary,,185.0,,Right,8,M,['MC'],4800000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
989371,Aster Vranckx,2002-10-04,23,Belgium,,183.0,,Both,6,M,"['MC', 'DM']",5200000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
817968,Fabian Reese,1997-11-29,28,Germany,,187.0,80.0,Both,11,M,['LW'],5200000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
796987,Mattias Svanberg,1999-01-05,27,Sweden,,185.0,62.0,Right,32,M,"['MC', 'DM']",8300000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
147289,Maximilian Arnold,1994-05-27,32,Germany,,184.0,74.0,Left,27,M,"['MC', 'DM']",2800000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
842188,Elvis Rexhbeçaj,1997-11-01,28,Kosovo,,182.0,,Left,37,M,"['MC', 'DM']",3800000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
1128638,Muhammed Damar,2004-04-09,22,Germany,,185.0,,Both,20,M,"['AM', 'MC']",4600000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
914877,Fraser Hornby,1999-09-13,26,Scotland,,195.0,,Left,10,M,"['ST', 'AM']",4400000.0,EUR,2524,VfL Wolfsburg,GER,2023-2024,datafc_sofascore,2026-08-09T07:49:00.067903
