player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
2430544,Saikuba Jarju,2007-12-09,18.0,Gambia,,180.0,,Right,30,F,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2237105,Tahsin Bülbül ,2006-06-09,20.0,Türkiye,,182.0,,Right,16,F,,220000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1602701,Emre Koroglu,2006-05-24,20.0,Türkiye,,181.0,,Left,99,F,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
920391,Antoine Makoumbou,1998-07-18,28.0,Congo Republic,,186.0,,Right,29,M,"['MC', 'DM']",4200000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
855672,Afonso Sousa,2000-05-03,26.0,Portugal,,170.0,,Right,77,M,['AM'],2300000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
890695,Arbnor Muja,1998-11-29,27.0,Albania,,179.0,,Right,7,M,"['RW', 'LW']",2600000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
954060,Tanguy Coulibaly,2001-02-18,25.0,France,,180.0,,Left,70,M,"['MR', 'ML', 'ST', 'AM', 'RW']",1300000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1514452,Jaures Assoumou,2002-10-17,23.0,Côte d'Ivoire,,182.0,,Right,47,M,['ST'],1900000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
202032,Emre Kılınç,1994-08-23,31.0,Türkiye,,174.0,68.0,Left,11,M,"['LW', 'RW']",1000000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
942060,Elliot Watt,2000-03-11,26.0,Scotland,,175.0,,Right,20,M,"['MC', 'DM']",1900000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1513644,Antoine Sekongo,2004-06-13,22.0,Mali,,178.0,,Left,8,M,['AM'],3900000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
806972,Celil Yüksel,1998-01-01,28.0,Türkiye,,165.0,,Right,5,M,"['MC', 'DM', 'AM']",865000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
945548,Yalçın Kayan,1999-01-30,27.0,Türkiye,,182.0,,Left,20,M,"['DM', 'MC', 'AM']",970000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
980608,Samed Onur,2002-07-15,24.0,Türkiye,,175.0,,Left,,M,"['LW', 'RW', 'AM']",670000.0,EUR,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
1214888,Alper Efe Pazar,2005-02-08,21.0,Türkiye,,180.0,,Both,12,M,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
2142281,Eyup Degirmenci,2007-04-16,19.0,Türkiye,,183.0,,Right,73,M,,,,3053,Samsunspor,TUR,2025-2026,datafc_sofascore,2026-08-09T09:14:29.133507
