league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
ESP-La Liga,2526,Valencia,Cristian,ESP,GK,27,1998,0,,,0.0,0.0,0,,0,0,,26,3.0,1,0,1,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,César Tárrega,ESP,DF,23,2002,32,2598,81,76.0,28.9,29,88,28,3,16,4,1.34,35,41,-6,-0.21,0.12,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Dani Raba,ESP,FW,29,1995,13,270,21,7.9,3.0,3,51,0,10,12,23,1.23,5,4,1,0.33,0.62,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,David Otorbi,ESP,FW,17,2007,0,,,,,0,,0,0,,18,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Diego López,ESP,"MF,FW",23,2002,34,1762,52,51.5,19.6,20,74,6,14,20,2,1.35,15,30,-15,-0.77,-1.09,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Dimitri Foulquier,FRA,DF,32,1993,15,1150,77,33.6,12.8,12,88,11,3,32,3,1.27,16,21,-5,-0.39,-0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Eray Cömert,SUI,DF,27,1998,17,1337,79,39.1,14.9,15,86,11,2,24,15,1.35,20,21,-1,-0.07,0.28,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Filip Ugrinic,SUI,MF,26,1999,27,1504,56,44.0,16.7,17,74,3,10,24,4,1.3,18,24,-6,-0.36,-0.22,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Guido Rodríguez,ARG,MF,31,1994,16,1309,82,38.3,14.5,14,90,13,2,26,0,1.63,23,19,4,0.28,0.83,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Hugo Duro,ESP,FW,25,1999,36,1979,55,57.9,22.0,22,74,7,14,24,1,1.31,29,34,-5,-0.23,0.02,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Javi Navarro,ESP,MF,21,2004,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Javier Guerra,ESP,"MF,FW",22,2003,36,2061,57,60.3,22.9,25,75,6,11,18,2,1.36,30,31,-1,-0.04,0.49,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Jesus Vazquez,ESP,"DF,MF",22,2003,24,974,41,28.5,10.8,7,87,5,17,21,14,1.38,21,18,3,0.28,0.72,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Joel Fontanet,ESP,,19,2006,0,,,,,0,,0,0,,4,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,José Luis García Vayá,ESP,"MF,DF",26,1998,31,2225,72,65.1,24.7,26,82,12,5,20,7,1.29,24,34,-10,-0.4,-0.48,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,José Luis Gayà,ESP,DF,30,1995,32,2448,77,71.6,27.2,31,79,16,1,9,2,1.16,23,37,-14,-0.51,-0.98,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Julen Agirrezabala,ESP,GK,24,2000,18,1620,90,47.4,18.0,18,90,18,0,,4,0.89,17,30,-13,-0.72,-0.92,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Largie Ramazani,BEL,"MF,FW",24,2001,27,1234,46,36.1,13.7,11,84,4,16,19,3,1.41,25,20,5,0.36,0.94,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Lucas Beltrán,ARG,FW,24,2001,27,1365,51,39.9,15.2,16,69,2,11,23,0,1.07,17,21,-4,-0.26,-0.04,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Lucas Núñez,ESP,MF,19,2006,0,,,,,0,,0,0,,10,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Luis Rioja,ESP,MF,31,1993,37,2624,71,76.7,29.2,31,79,13,6,29,0,1.32,35,38,-3,-0.1,0.58,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Marcos Navarro,ESP,DF,21,2004,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Mouctar Diakhaby,GUI,DF,28,1996,8,543,68,15.9,6.0,7,74,5,1,24,2,0.88,9,11,-2,-0.33,-0.11,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Pablo López,ESP,FW,19,2006,0,,,,,0,,0,0,,3,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Pere García,ESP,GK,23,2002,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Renzo Saravia,ARG,DF,32,1993,5,351,70,10.3,3.9,4,68,0,1,80,5,1.6,4,5,-1,-0.26,-0.02,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Ruben Lendinez,ESP,DF,22,2003,1,4,4,0.1,0.0,0,,0,1,4,24,3.0,0,0,0,0.0,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Rubén Muñoz,ESP,DF,18,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Stole Dimitrievski,MKD,GK,31,1993,20,1800,90,52.6,20.0,20,90,20,0,,15,1.65,29,25,4,0.2,0.92,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Thierry Correia,POR,"DF,MF",26,1999,24,1392,58,40.7,15.5,17,73,8,7,20,3,0.96,13,24,-11,-0.71,-0.8,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Umar Sadiq,NGA,FW,28,1997,20,911,46,26.6,10.1,8,79,4,12,23,0,1.65,18,14,4,0.4,0.86,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Unai Núñez,ESP,DF,28,1997,13,911,70,26.6,10.1,10,82,6,3,29,2,1.92,16,12,4,0.4,0.86,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Valencia,Vicent Abril,ESP,GK,20,2005,0,,,,,0,,0,0,,10,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Adrià Altimira,ESP,"DF,MF",24,2001,1,9,9,0.3,0.1,0,,0,1,9,15,0.0,0,0,0,0.0,-0.69,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Alassane Diatta,SEN,MF,20,2005,1,25,25,0.7,0.3,0,,0,1,25,8,3.0,0,0,0,0.0,-0.69,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Alberto Moleiro,ESP,MF,21,2003,37,2478,67,72.5,27.5,30,77,9,7,23,1,1.95,54,31,23,0.84,0.55,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Alex Freeman,USA,DF,20,2004,9,346,38,10.1,3.8,3,90,3,6,13,9,1.56,10,6,4,1.04,0.4,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Alfon,ESP,MF,26,1999,10,333,33,9.7,3.7,3,64,0,7,20,4,1.7,4,4,0,0.0,-0.76,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Alfonso Pedraza,ESP,DF,29,1996,27,1689,63,49.4,18.8,19,80,10,8,21,9,1.89,39,24,15,0.8,0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Arnau Tenas,ESP,GK,24,2001,10,900,90,26.3,10.0,10,90,10,0,,26,1.5,21,16,5,0.5,-0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Ayoze Pérez,ESP,FW,32,1993,25,1124,45,32.9,12.5,12,69,1,13,23,2,1.8,22,20,2,0.16,-0.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Carlos Macià,ESP,MF,16,2008,5,83,17,2.4,0.9,0,,0,5,17,3,1.8,2,1,1,1.08,0.41,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Daniel Parejo,ESP,MF,36,1989,32,1392,44,40.7,15.5,16,73,2,16,14,5,1.84,27,24,3,0.19,-0.83,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Denis Suárez,ESP,MF,31,1994,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Diego Conde,ESP,GK,26,1998,0,,,,,0,,0,0,,11,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Georges Mikautadze,GEO,FW,24,2000,32,2109,66,61.7,23.4,23,80,7,9,29,2,1.91,44,30,14,0.6,-0.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Gerard Moreno,ESP,FW,33,1992,22,1343,61,39.3,14.9,16,73,4,6,29,2,1.95,32,16,16,1.07,0.64,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Hugo López,ESP,MF,18,2007,2,56,28,1.6,0.6,1,45,0,1,11,9,1.5,0,2,-2,-3.21,-3.96,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Ilias Akhomach,MAR,MF,21,2004,9,188,21,5.5,2.1,2,45,0,7,14,5,2.78,2,3,-1,-0.48,-1.23,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Ismael Sierra,ESP,DF,22,2003,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Jean Valou,CIV,DF,18,2006,0,,,,,0,,0,0,,5,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,José Ángel Gaitán Diaz,ESP,FW,18,2007,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Juan Foyth,ARG,DF,27,1998,13,934,72,27.3,10.4,12,77,8,1,11,2,2.15,22,9,13,1.25,0.78,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Karl Etta Eyong,CMR,FW,21,2003,3,256,85,7.5,2.8,3,85,2,0,,0,2.33,8,0,8,2.81,2.3,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Logan Costa,CPV,DF,24,2001,2,30,15,0.9,0.3,0,,0,2,15,4,1.5,0,0,0,0.0,-0.69,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Luiz Lúcio Reis Júnior,BRA,GK,24,2001,28,2520,90,73.7,28.0,28,90,28,0,,10,2.04,51,30,21,0.75,0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Mahamoud Barry,MLI,FW,19,2006,0,,,,,0,,0,0,,1,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Manor Solomon,ISR,MF,26,1999,6,150,25,4.4,1.7,1,71,0,5,16,6,2.67,4,1,3,1.8,1.17,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Nicolas Pépé,CIV,"MF,FW",30,1995,36,2393,66,70.0,26.6,26,82,13,10,26,2,1.92,56,35,21,0.79,0.35,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Pape Gueye,SEN,MF,26,1999,30,2131,71,62.3,23.7,26,79,10,4,23,3,1.87,47,28,19,0.8,0.31,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Pau Cabanes,ESP,FW,20,2005,1,16,16,0.5,0.2,0,,0,1,16,2,3.0,0,0,0,0.0,-0.69,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Pau Navarro,ESP,DF,20,2005,23,1921,84,56.2,21.3,23,84,18,0,,12,1.83,39,26,13,0.61,-0.17,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Rafa Marín,ESP,DF,23,2002,23,1979,86,57.9,22.0,21,89,19,2,56,13,2.04,39,26,13,0.59,-0.22,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Renato Veiga,POR,DF,22,2003,32,2481,78,72.5,27.6,27,88,26,5,21,3,1.84,50,37,13,0.47,-0.77,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Rubén Gómez,ESP,GK,23,2002,0,,,,,0,,0,0,,2,,,,,,,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Santi Comesaña,ESP,MF,28,1996,34,2407,71,70.4,26.7,28,81,14,6,25,1,1.91,55,29,26,0.97,0.97,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Santiago Mouriño,URU,DF,23,2002,28,2377,85,69.5,26.4,27,86,20,1,45,4,1.89,51,31,20,0.76,0.24,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Sergi Cardona,ESP,DF,26,1999,31,1970,64,57.6,21.9,20,87,16,11,21,7,1.94,34,26,8,0.37,-0.75,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Tajon Buchanan,CAN,MF,26,1999,34,1819,54,53.2,20.2,21,72,5,13,24,2,1.76,35,18,17,0.84,0.34,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Tani Oluwaseyi,CAN,FW,25,2000,27,901,33,26.3,10.0,9,70,1,18,15,9,1.78,20,15,5,0.5,-0.25,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Thomas Partey,GHA,MF,32,1993,25,934,37,27.3,10.4,8,77,4,17,19,4,2.08,15,13,2,0.19,-0.68,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Willy Kambwala,FRA,DF,20,2004,2,86,43,2.5,1.0,1,76,0,1,10,9,1.5,2,2,0,0.0,-0.7,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
ESP-La Liga,2526,Villarreal,Yéremy Pino,ESP,MF,22,2002,2,159,80,4.6,1.8,2,80,1,0,,0,3.0,7,0,7,3.96,3.44,ESP,2025-2026,playing_time,fbref_soccerdata,2026-08-10 21:48:40
