player_id,player_name,date_of_birth,age,nationality,nationality_id,height,weight,preferred_foot,jersey_number,position,position_detailed,market_value,market_currency,team_id,team_name,_league_id,_season,_source,_scraped_at
191188,Seko Fofana,1995-05-07,31.0,Côte d'Ivoire,,184.0,74.0,Both,8,M,"['MC', 'DM']",8800000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
847983,Sebastian Szymański,1999-05-10,27.0,Poland,,174.0,58.0,Left,17,M,"['MC', 'AM']",12600000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
286909,Przemysław Frankowski,1995-04-12,31.0,Poland,,176.0,68.0,Right,95,M,"['MR', 'DR']",6500000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
806076,Ludovic Blas,1997-12-31,28.0,France,,180.0,70.0,Left,10,M,"['RW', 'AM']",9300000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1445628,Djaoui Cissé,2004-01-31,22.0,France,,188.0,,Right,6,M,['MC'],9300000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
581314,Valentin Rongier,1994-12-07,31.0,France,,172.0,70.0,Right,21,M,"['MC', 'DM']",7700000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1136409,Jordan James,2004-07-02,22.0,Wales,,190.0,,Right,17,M,"['MC', 'DM', 'AM']",11000000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
916041,Mahdi Camara,1998-06-30,28.0,France,,178.0,,Right,45,M,"['MC', 'AM']",12900000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
231946,Adrien Thomasson,1993-12-10,32.0,France,,177.0,72.0,Right,28,M,"['MC', 'DM', 'AM']",4300000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
1514294,Ayanda Sishuba,2005-02-02,21.0,Belgium,,169.0,59.0,Right,28,M,['AM'],740000.0,EUR,1658,Stade Rennais,FRA,2023-2024,datafc_sofascore,2026-08-11 18:39:37
