league,season,team,player,nation,pos,age,born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,_league_id,_season,_stat_type,_source,_scraped_at
FRA-Ligue 1,2425,PSG,Ibrahim Mbaye,SEN,FW,16,2008,9,340,38,11.1,3.8,4,71,2,5,11,8,2.67,11,5,6,1.59,-0.1,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,João Neves,POR,"MF,DF",19,2004,29,1844,64,60.3,20.5,22,78,11,7,20,4,2.52,60,23,37,1.81,0.33,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Khvicha Kvaratskhelia,GEO,FW,23,2001,14,916,65,29.9,10.2,11,77,4,3,24,2,2.5,24,10,14,1.38,-0.43,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Lee Kang-in,KOR,"FW,MF",23,2001,30,1663,55,54.3,18.5,19,73,4,11,26,2,2.5,47,21,26,1.41,-0.59,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Louis Mouquet,POR,GK,20,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Lucas Beraldo,BRA,DF,20,2003,25,2011,80,65.7,22.3,22,88,19,3,27,8,2.52,61,25,36,1.61,-0.19,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Lucas Hernández,FRA,DF,28,1996,16,877,55,28.7,9.7,10,74,5,6,23,4,2.69,28,11,17,1.74,0.1,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Marco Asensio,ESP,"FW,MF",28,1996,12,618,52,20.2,6.9,8,72,2,4,12,6,2.5,19,5,14,2.04,0.45,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Marquinhos,BRA,DF,30,1994,22,1725,78,56.4,19.2,19,87,16,3,25,5,2.41,52,18,34,1.77,0.22,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Matvei Safonov,RUS,GK,25,1999,10,879,88,28.7,9.8,9,90,9,1,69,23,2.5,26,9,17,1.74,0.09,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Milan Škriniar,SVK,DF,29,1995,5,382,76,12.5,4.2,4,90,4,1,22,9,3.0,14,6,8,1.88,0.24,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Naoufel El Hannach,MAR,DF,17,2006,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Noham Kamara,FRA,DF,17,2007,2,76,38,2.5,0.8,0,,0,2,38,1,1.5,1,1,0,0.0,-1.72,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Nuno Mendes,POR,DF,22,2002,24,1676,70,54.8,18.6,19,82,14,5,24,3,2.38,48,17,31,1.66,-0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Ousmane Dembélé,FRA,FW,27,1997,29,1730,60,56.5,19.2,20,75,5,9,25,1,2.48,56,16,40,2.08,0.93,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Presnel Kimpembe,FRA,DF,28,1995,2,23,12,0.8,0.3,0,,0,2,12,12,3.0,1,0,1,3.91,2.25,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Quentin Ndjantou,FRA,FW,17,2007,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Randal Kolo Muani,FRA,FW,25,1998,10,358,36,11.7,4.0,2,68,1,8,28,3,2.4,10,7,3,0.75,-1.04,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Senny Mayulu,FRA,MF,18,2006,20,808,40,26.4,9.0,8,81,4,12,13,9,2.4,26,9,17,1.89,0.29,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Vitinha,POR,MF,24,2000,29,2042,70,66.7,22.7,20,89,19,9,29,2,2.48,60,22,38,1.67,0.0,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Warren Zaïre-Emery,FRA,"MF,DF",18,2006,29,2050,71,67.0,22.8,23,82,15,6,26,0,2.38,61,21,40,1.76,0.24,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Wassim Slama,TUN,MF,15,2008,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Willian Pacho,ECU,DF,22,2001,28,2132,76,69.7,23.7,23,86,20,5,29,3,2.46,64,25,39,1.65,-0.1,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,PSG,Yoram Zague,FRA,DF,18,2006,4,183,46,6.0,2.0,2,58,0,2,34,18,3.0,2,3,-1,-0.49,-2.31,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Abdoul Koné,FRA,DF,19,2005,4,133,33,4.3,1.5,1,60,0,3,24,5,1.5,2,2,0,0.0,0.43,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Adama Bojang,GAM,FW,20,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Alexandre Olliero,FRA,GK,28,1996,0,,,,,0,,0,0,,32,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Amadou Koné,MLI,MF,19,2005,24,1293,54,42.3,14.4,17,68,2,7,20,3,0.83,13,14,-1,-0.07,0.59,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Amine Salama,FRA,FW,24,2000,17,373,22,12.2,4.1,2,68,0,15,16,2,1.29,4,7,-3,-0.72,-0.36,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Ange Martial Tia,MLI,MF,17,2006,6,171,29,5.6,1.9,2,57,0,4,15,4,1.0,2,4,-2,-1.05,-0.68,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Aurélio Buta,POR,DF,27,1997,27,1970,73,64.4,21.9,24,80,13,3,18,4,1.15,25,28,-3,-0.14,0.77,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Cédric Kipré,CIV,DF,27,1996,28,2190,78,71.6,24.3,26,84,22,2,7,4,0.96,22,34,-12,-0.49,-0.29,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Eloge Zabi,CIV,MF,17,2006,2,18,9,0.6,0.2,0,,0,2,9,2,0.0,0,1,-1,-5.0,-4.62,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Emmanuel Agbadou,CIV,DF,27,1997,14,1260,90,41.2,14.0,14,90,14,0,,0,1.36,19,17,2,0.14,0.94,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Gabriel Moscardo,BRA,MF,18,2005,6,84,14,2.7,0.9,0,,0,6,14,10,1.5,0,0,0,0.0,0.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Hafiz Ibrahim,NGA,FW,18,2005,11,391,36,12.8,4.3,2,75,0,9,27,2,1.0,2,3,-1,-0.23,0.21,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Hiroki Sekine,JPN,DF,21,2002,15,887,59,29.0,9.9,9,88,8,6,17,1,0.8,4,13,-9,-0.91,-0.71,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Ike Orazi,IRL,FW,17,2007,1,3,3,0.1,0.0,0,,0,1,3,4,0.0,0,1,-1,-30.0,-29.62,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,John Joe,IRL,MF,20,2003,13,545,42,17.8,6.1,5,70,1,8,25,4,0.62,3,10,-7,-1.16,-0.91,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Jordan Pefok,USA,FW,28,1996,7,380,54,12.4,4.2,6,62,0,1,9,0,1.0,3,4,-1,-0.24,0.2,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Joseph Okumu,KEN,DF,27,1997,22,1695,77,55.4,18.8,20,83,13,2,21,2,0.59,17,28,-11,-0.58,-0.39,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Junya Itō,JPN,"MF,FW",31,1993,33,2690,82,87.9,29.9,31,84,18,2,36,0,1.0,31,40,-9,-0.3,0.92,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Keito Nakamura,JPN,"MF,FW",24,2000,32,2649,83,86.6,29.4,31,85,17,1,18,0,1.03,29,36,-7,-0.24,1.3,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Kobi Henry,TRI,DF,20,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Ludovic Butelle,FRA,GK,41,1983,0,,,,,0,,0,0,,5,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Malcolm Jeng,SWE,DF,19,2005,3,107,36,3.5,1.2,2,50,0,1,8,11,2.0,1,2,-1,-0.84,-0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Mamadou Diakhon,SEN,"MF,FW",18,2005,28,858,31,28.0,9.5,5,72,1,23,22,4,0.79,6,9,-3,-0.31,0.13,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Marshall Munetsi,ZIM,MF,28,1996,19,1692,89,55.3,18.8,19,89,17,0,,0,1.16,25,27,-2,-0.11,0.68,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Martin Adeline,FRA,MF,20,2003,1,26,26,0.8,0.3,0,,0,1,26,1,1.0,0,1,-1,-3.46,-3.08,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Maxime Busi,BEL,DF,24,1999,0,,,,,0,,0,0,,4,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Mohamed Ali Diadie,FRA,FW,19,2004,0,,,,,0,,0,0,,6,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Mohamed Bamba,CIV,MF,19,2004,2,10,5,0.3,0.1,0,,0,2,5,6,0.0,0,1,-1,-9.0,-8.62,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Mohamed Daramy,DEN,"FW,MF",22,2002,2,16,8,0.5,0.2,0,,0,2,8,1,3.0,1,2,-1,-5.63,-5.24,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Mory Gbane,CIV,"DF,MF",23,2000,13,1125,87,36.8,12.5,13,87,12,0,,0,0.62,6,18,-12,-0.96,-0.87,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Nhoa Sangui,FRA,"DF,MF",18,2006,26,1158,45,37.8,12.9,10,78,5,16,24,5,0.96,16,21,-5,-0.39,0.04,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Niama Sissoko,MLI,FW,18,2005,4,47,12,1.5,0.5,0,,0,4,12,9,0.0,1,2,-1,-1.91,-1.53,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Oumar Diakité,CIV,FW,20,2003,26,1628,63,53.2,18.1,20,73,1,6,28,3,0.88,20,26,-6,-0.33,0.17,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Reda Khadra,GER,"FW,MF",23,2001,4,78,20,2.5,0.9,0,,0,4,20,1,1.75,1,1,0,0.0,0.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Sergio Akieme,ESP,DF,26,1997,30,2523,84,82.5,28.0,29,87,23,1,13,0,0.8,24,39,-15,-0.54,-0.7,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Teddy Teuma,MLT,MF,30,1993,17,750,44,24.5,8.3,9,67,1,8,18,6,1.12,7,19,-12,-1.44,-1.36,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Thibault De Smet,BEL,DF,26,1998,5,192,38,6.3,2.1,2,85,1,3,7,12,1.0,2,5,-3,-1.41,-1.06,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Valentin Atangana Edoa,FRA,MF,18,2005,34,2854,84,93.3,31.7,33,85,20,1,45,0,0.97,32,44,-12,-0.38,0.5,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Yaya Kader Fofana,MLI,"MF,FW",20,2004,12,634,53,20.7,7.0,8,69,0,4,22,2,1.5,12,7,5,0.71,1.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Reims,Yehvann Diouf,SEN,GK,24,1999,34,3060,90,100.0,34.0,34,90,34,0,,0,0.97,33,47,-14,-0.41,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Abdelhamid Ait Boudlal,MAR,DF,18,2006,0,,,,,0,,0,0,,4,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Adrien Truffert,FRA,"MF,DF",22,2001,33,2752,83,89.9,30.6,31,88,25,2,17,0,1.24,44,49,-5,-0.16,-1.92,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Alan Do Marcolino,GAB,FW,22,2002,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Albert Grønbaek,DEN,"MF,FW",23,2001,16,813,51,26.6,9.0,9,68,1,7,29,1,1.06,15,11,4,0.44,0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Alidu Seidu,GHA,DF,24,2000,11,803,73,26.2,8.9,10,78,5,1,27,0,1.0,11,10,1,0.11,0.11,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Amine Gouiri,ALG,"MF,FW",24,2000,19,1037,55,33.9,11.5,11,69,4,8,34,0,0.89,14,18,-4,-0.35,-0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Andrés Gómez,COL,MF,21,2002,17,381,22,12.5,4.2,2,80,1,15,15,7,1.12,5,7,-2,-0.47,-0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Anthony Rouault,FRA,DF,23,2001,11,972,88,31.8,10.8,11,88,10,0,,0,1.36,20,18,2,0.19,0.23,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Arnaud Kalimuendo,FRA,FW,22,2002,33,2578,78,84.2,28.6,31,81,14,2,33,0,1.15,43,42,1,0.03,0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Ayanda Sishuba,BEL,MF,19,2005,1,3,3,0.1,0.0,0,,0,1,3,4,3.0,0,0,0,0.0,-0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Azor Matusiwa,NED,MF,26,1998,29,2078,72,67.9,23.1,23,84,16,6,23,2,1.0,38,40,-2,-0.09,-0.36,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Baptiste Santamaria,FRA,MF,29,1995,10,482,48,15.8,5.4,5,79,3,5,18,7,1.1,5,8,-3,-0.56,-0.7,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Benjamin Bourigeaud,FRA,MF,30,1994,1,80,80,2.6,0.9,1,80,0,0,,0,3.0,2,0,2,2.25,2.28,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Brice Samba,FRA,GK,30,1994,17,1529,90,50.0,17.0,17,90,16,0,,0,1.24,28,26,2,0.12,0.18,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Christopher Wooh,CMR,DF,22,2001,20,1456,73,47.6,16.2,17,84,13,3,8,11,1.15,21,23,-2,-0.12,-0.29,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Djaoui Cissé,FRA,MF,20,2004,14,1121,80,36.6,12.5,14,80,5,0,,6,1.71,20,13,7,0.56,0.84,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Gauthier Gallon,FRA,GK,31,1993,1,45,45,1.5,0.5,0,,0,1,45,16,0.0,0,0,0,0.0,-0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Glen Kamara,FIN,MF,28,1995,13,662,51,21.6,7.4,8,70,3,5,20,3,1.23,10,13,-3,-0.41,-0.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Hans Hateboer,NED,"DF,MF",30,1994,26,1684,65,55.0,18.7,18,85,14,8,19,6,1.23,28,24,4,0.21,0.41,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Henrick Do Marcolino,FRA,FW,18,2006,0,,,,,0,,0,0,,1,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Henrik Meister,DEN,FW,20,2003,4,63,16,2.1,0.7,0,,0,4,16,7,1.0,1,2,-1,-1.43,-1.49,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Ismaël Koné,CAN,MF,22,2002,13,469,36,15.3,5.2,4,69,0,9,21,1,1.38,9,7,2,0.38,0.42,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Joel Coulibaly,FRA,MF,17,2007,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Jordan James,WAL,MF,20,2004,23,1178,51,38.5,13.1,14,73,4,9,17,8,1.35,21,16,5,0.38,0.57,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Jota,POR,MF,25,1999,9,334,37,10.9,3.7,3,73,0,6,19,2,1.44,3,5,-2,-0.54,-0.64,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Jérémy Jacquet,FRA,DF,19,2005,11,927,84,30.3,10.3,11,84,9,0,,1,1.64,19,14,5,0.49,0.65,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Kader Meïté,FRA,FW,16,2007,12,544,45,17.8,6.0,5,88,3,7,15,4,1.0,7,7,0,0.0,-0.04,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Kazeem Olaigbe,BEL,"MF,FW",21,2003,10,299,30,9.8,3.3,3,66,0,7,14,2,1.2,4,4,0,0.0,-0.03,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Kyogo Furuhashi,JPN,FW,29,1995,6,123,21,4.0,1.4,1,65,0,5,12,6,1.5,2,4,-2,-1.46,-1.56,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Leo Østigård,NOR,DF,24,1999,16,1227,77,40.1,13.6,14,86,12,2,9,2,0.81,18,25,-7,-0.51,-0.91,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Lilian Brassier,FRA,DF,24,1999,14,1234,88,40.3,13.7,14,88,12,0,,0,1.71,23,19,4,0.29,0.44,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Lorenz Assignon,TOG,"MF,DF",24,2000,32,2357,74,77.0,26.2,27,83,16,5,24,0,1.25,41,37,4,0.15,0.54,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Ludovic Blas,FRA,"MF,FW",26,1997,29,2293,79,74.9,25.5,26,85,15,3,25,0,1.1,37,37,0,0.0,-0.12,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Mahamadou Nagida,CMR,MF,19,2005,12,430,36,14.1,4.8,4,77,1,8,15,14,1.08,9,6,3,0.63,0.7,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Mikayil Ngor Faye,SEN,DF,20,2004,11,688,63,22.5,7.6,7,74,3,4,42,11,0.91,12,11,1,0.13,0.13,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Musa Al-Taamari,JOR,"FW,MF",27,1997,11,567,52,18.5,6.3,7,68,1,4,22,0,1.64,12,9,3,0.48,0.55,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Naouirou Ahamada,FRA,MF,22,2002,3,58,19,1.9,0.6,0,,0,3,19,10,1.0,1,2,-1,-1.55,-1.61,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Seko Fofana,CIV,MF,29,1995,16,844,53,27.6,9.4,9,71,2,7,29,1,1.31,15,16,-1,-0.11,-0.19,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Steve Mandanda,FRA,GK,39,1985,18,1486,83,48.6,16.5,17,87,16,1,1,16,1.11,23,23,0,0.0,-0.06,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Rennes,Warmed Omari,COM,DF,24,2000,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Aimen Moueffek,FRA,MF,23,2001,22,1039,47,34.0,11.5,13,64,1,9,22,2,1.09,17,27,-10,-0.87,0.38,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Anthony Briançon,FRA,"DF,MF",29,1994,1,1,1,0.0,0.0,0,,0,1,1,5,0.0,0,0,0,0.0,1.12,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Antoine Gauthier,FRA,MF,20,2004,0,,,,,0,,0,0,,2,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Augustine Boakye,GHA,"MF,FW",23,2000,17,733,43,24.0,8.1,8,63,0,9,25,3,0.76,9,13,-4,-0.49,0.82,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Ayman Aiki,FRA,MF,19,2005,5,127,25,4.2,1.4,1,58,0,4,17,3,0.0,0,3,-3,-2.13,-1.05,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Ben Old,NZL,"MF,FW",21,2002,13,528,41,17.3,5.9,4,74,0,9,26,1,1.0,4,15,-11,-1.87,-0.92,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Benjamin Bouchouari,MAR,MF,22,2001,25,1772,71,57.9,19.7,20,82,12,5,26,2,0.8,24,46,-22,-1.12,0.0,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Beres Owusu,FRA,DF,20,2003,1,90,90,2.9,1.0,1,90,1,0,,1,0.0,0,1,-1,-1.0,0.12,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Brice Maubleu,FRA,GK,34,1989,0,,,,,0,,0,0,,33,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
FRA-Ligue 1,2425,Saint-Étienne,Cheikh Fall,SEN,MF,20,2004,0,,,,,0,,0,0,,3,,,,,,,FRA,2024-2025,playing_time,fbref_soccerdata,2026-08-10 22:04:14
